-0.722221609582727,-0.265672988851305
-0.717328040902444,-0.259881775933099
-0.713192030635532,-0.256300096465437
-0.710340567070423,-0.253484191438078
-0.707992104909008,-0.251342112950068
-0.705880948238996,-0.249450990363338
-0.704226649195507,-0.247672389842659
-0.702698053353139,-0.246122173598751
-0.701266473240336,-0.244692423909933
-0.700038491446668,-0.243335535257539
-0.698761749730477,-0.24214092480237
-0.697795653731538,-0.241025998873675
-0.696765036583382,-0.239933644978533
-0.695789093747411,-0.238928361227873
-0.694858197882929,-0.23790267365881
-0.693853741621691,-0.237028509582108
-0.693062793319846,-0.236128217197538
-0.692272651937575,-0.235319684215977
-0.691369109703055,-0.234510459709298
-0.690566354782849,-0.233785440225689
-0.689893747201485,-0.233104431400349
-0.689121974675897,-0.232333051598021
-0.688360220721144,-0.231548468053439
-0.687601153255077,-0.230845327714514
-0.686925997619013,-0.230194575906966
-0.686218415871197,-0.229497206391361
-0.685508256138786,-0.228797425162953
-0.684816464759941,-0.228136666304301
-0.684210415960916,-0.227545342396124
-0.68361497920918,-0.22687834964993
-0.683011587538505,-0.22630515849094
-0.682430862671957,-0.225725383296227
-0.681851478860824,-0.225115699889846
-0.681293565682705,-0.224495968308497
-0.680692596259152,-0.223893742979661
-0.680111451874465,-0.223323045174237
-0.679495966837776,-0.222709458885976
-0.678935197133265,-0.222101195400078
-0.678419426308703,-0.221539743843341
-0.677868063351204,-0.220996351268063
-0.677259700199639,-0.220362320188582
-0.676716972244295,-0.219766804282416
-0.6761552156274,-0.21915008271413
-0.675671869664725,-0.21861725276234
-0.675095192162791,-0.218050241558571
-0.674534261174412,-0.217453889904677
-0.673991566484597,-0.216900724474551
-0.673428438118386,-0.216306485610423
-0.672868291278166,-0.215737804579986
-0.672317479197161,-0.215186289359575
-0.671750111769783,-0.214682407914724
-0.671151004573768,-0.214078868131814
-0.670652291556939,-0.213519269003591
-0.670134849706822,-0.213001374881699
-0.669577130414966,-0.212489227759872
-0.669061098540896,-0.211950812927729
-0.668557717635146,-0.211393493767849
-0.667960345572248,-0.2107664478802
-0.667401266576553,-0.210168219988967
-0.66686172737432,-0.209633652449432
-0.666297349930095,-0.209046360978547
-0.665684466869925,-0.208441675667322
-0.665164873576604,-0.207846655385064
-0.664481366836254,-0.207340527522214
-0.663939295670243,-0.206714747879678
-0.663319575442123,-0.206112805827156
-0.662707577286362,-0.205454900689512
-0.662063396129484,-0.204848898060952
-0.661426501980689,-0.204179380349492
-0.660796318268649,-0.203485294414464
-0.660218867841398,-0.202856809166939
-0.659504294595645,-0.202190056264007
-0.658855961655868,-0.201525915312535
-0.658193498335085,-0.200782704197853
-0.657495765414517,-0.200152583186264
-0.656835322149278,-0.19950376867206
-0.6561601994552,-0.198748250959162
-0.655416304681016,-0.198029763970758
-0.654683472116826,-0.197262009312038
-0.653799218618245,-0.196504628859739
-0.652927107472248,-0.195822373675164
-0.65211479938555,-0.194998858409054
-0.651331444282523,-0.194173406438076
-0.650407431793716,-0.193293055043979
-0.649515749544862,-0.192369204416931
-0.648600418011902,-0.191482125933926
-0.64775575068666,-0.19043871145731
-0.64676003634784,-0.189383337118748
-0.645647291748556,-0.188288170316787
-0.644392593196608,-0.187037143175205
-0.643226264262147,-0.185641682151085
-0.641890019589562,-0.184249775276404
-0.64029685310577,-0.182728777633561
-0.638673014001503,-0.181009749842682
-0.636760096036334,-0.179237400294273
-0.634138212048817,-0.176923195207385
-0.630709212265848,-0.174009290761091
-0.626655287255082,-0.170433633898309
-0.619828838703329,-0.165022880781557
