1.73109271422712,0.914413565843501
1.74140045928984,0.922764809695849
1.74737477573979,0.929875608521965
1.75153714813196,0.935112656754208
1.75516132471036,0.939013261470065
1.75790798890111,0.941852241007326
1.7602686340506,0.943970708462851
1.76252739024315,0.946068284274134
1.7645639111856,0.947771754257738
1.76616975662092,0.949509070328398
1.76772714427731,0.951234051715382
1.76941883447125,0.952982043075221
1.77081972779762,0.954671716527766
1.77244608333765,0.956263518548811
1.77377872532955,0.957788944784979
1.77503369078089,0.959405381122941
1.77615605275998,0.9608518152884
1.777487785084,0.962419130402136
1.77891114234357,0.963843259280632
1.78012507031817,0.965070699265495
1.78125018944584,0.966363485929723
1.78210219374907,0.967611088341606
1.78306266556048,0.969021780753431
1.78425438757458,0.970364038829111
1.78522400189672,0.971648791100159
1.78620699670425,0.972940461356724
1.78718015346471,0.974254475612866
1.78809778020844,0.975455905245529
1.78903862674522,0.976436037433787
1.7899473723555,0.977559576878519
1.79097276741903,0.978675928718562
1.79203107309332,0.979828310218147
1.79293396091998,0.98101432250353
1.79384100205033,0.982032513249828
1.79472411758536,0.983042091253666
1.79559956621582,0.984066782402715
1.79654789139802,0.985026520975727
1.79749929162687,0.986031035857586
1.79840311148369,0.98704380201711
1.79918319706266,0.988085873683154
1.79993418020447,0.988953298457594
1.80070057082721,0.989945062358556
1.80137156335364,0.990864465914092
1.80213847294415,0.991695640171671
1.80290560223499,0.992609029714911
1.80365480400971,0.993498520469414
1.80463592853158,0.994287891112706
1.80546591913014,0.995171265657358
1.80623541774513,0.996088942399195
1.80708097471437,0.996887167034413
1.80802014817966,0.99778030722496
1.8089469588232,0.998699839166474
1.80976561337078,0.999624773882703
1.81061632923686,1.00053606944931
1.81144179894831,1.00137436266857
1.81209272663181,1.00232863775763
1.81298861288432,1.00333261733211
1.8138652853766,1.0042248495602
1.81475785492462,1.00513817098986
1.81564605936579,1.00606046179963
1.81640673286032,1.00705815867026
1.81723677652506,1.00798407441631
1.81800488784394,1.00897769651313
1.81870688758424,1.00989741397799
1.81969442322994,1.01095761631553
1.82058125216629,1.01199160457431
1.82140483422985,1.01294997469687
1.8222500089643,1.01392652333368
1.82304584106481,1.01504507899968
1.82392336521059,1.01605579253569
1.82492593487523,1.01708243932218
1.82579887676409,1.01824933708242
1.82678154357024,1.01947530726483
1.82770328805828,1.02072611000489
1.82868069271572,1.02196420314153
1.82962796830345,1.02301553727905
1.83062229312088,1.0242693701861
1.8316799985994,1.02557339635877
1.83275052039082,1.02688366600822
1.83388322258214,1.02820904929119
1.83489673462589,1.02966503555967
1.83617689057384,1.03126758960891
1.83751127615438,1.03293504293881
1.83889441236932,1.03453852617765
1.83994593060152,1.03653633101829
1.84127069230295,1.03849274304078
1.84274978911648,1.04070306516933
1.84425852846088,1.04275917958203
1.84584809957528,1.04478450298425
1.84782610923633,1.046653415058
1.85006491067956,1.04852869801648
1.85232592485295,1.05047901112855
1.85456871923051,1.05231217947102
1.85700266623959,1.0545877838586
1.86006114121851,1.05688204867481
1.8633136459725,1.05974551375441
1.86784404988233,1.06395124584341
1.87257373262283,1.0687823720636
1.88153515084924,1.07739443746461
