-1.47037622475679,0.56609161225004
-1.46292799183444,0.572850167117917
-1.45795613960161,0.578238353233163
-1.45403988271094,0.582376073848933
-1.45105508043951,0.585363566068977
-1.44867263752278,0.587855562410273
-1.4465623355894,0.590202283436781
-1.44489172021607,0.592103767092442
-1.44323757959059,0.593648617175349
-1.44174970659588,0.595443470470961
-1.4402798345787,0.597112734749219
-1.43895548061305,0.59854230610963
-1.43763644157184,0.600044674611227
-1.43639296873658,0.60132741227475
-1.4352109156625,0.602505522857512
-1.43401636633556,0.603765129309146
-1.43296707340046,0.60480908822058
-1.43187864944937,0.605876505708121
-1.4308681593693,0.606968912030081
-1.42990908882484,0.608065799392071
-1.42880177632172,0.60904856596729
-1.42783395399632,0.610147688648888
-1.42695551495225,0.610972372805322
-1.42603717360575,0.611899721645068
-1.42513975446877,0.612754939872908
-1.4242802100613,0.613684160154881
-1.42358350942403,0.614611097474699
-1.42283506583577,0.615425869313447
-1.42199661474238,0.616315986187668
-1.42124652144657,0.617130177250047
-1.42048146090031,0.61789966622897
-1.41974127594319,0.618694800181337
-1.41899605024731,0.619445748747281
-1.41830726249677,0.620205501192133
-1.41760022191384,0.62125084014956
-1.41690586409895,0.622050884124703
-1.41621018948418,0.622725611951267
-1.41550646898969,0.623419045434765
-1.41477490745518,0.624157397321006
-1.41405480560427,0.624969705066578
-1.41337157317459,0.625726807723392
-1.41274407546943,0.626561120581202
-1.41204325299767,0.627409477098022
-1.4114221199469,0.628143022799903
-1.41073279238704,0.62873684525596
-1.41008289650403,0.629404513522075
-1.40936946526124,0.630056371432123
-1.40875590404051,0.630657460548568
-1.40802624419713,0.631392399490393
-1.40734766919054,0.632174258878085
-1.40663425765151,0.632987352614789
-1.40599425614133,0.633682837170656
-1.40531527711084,0.634312242572855
-1.40471288710963,0.634996288699174
-1.40395148052501,0.635728709366069
-1.40331973879612,0.636453110487048
-1.40267065030193,0.637159075945784
-1.40200142831577,0.637916024117161
-1.40134035081381,0.638695073407035
-1.40067989652918,0.639432498602405
-1.40000346599529,0.640302977685996
-1.39931967544515,0.641158837860291
-1.39861847185416,0.641981683076621
-1.39788050272954,0.642688135171628
-1.39725598544156,0.643479620038623
-1.39648808661486,0.644294274627488
-1.3957174728214,0.645016696172252
-1.39496028434736,0.645879340801262
-1.39419276224753,0.646635071545807
-1.39344683920039,0.64757188170677
-1.39275562611091,0.648356990549585
-1.39195932108468,0.649216907096286
-1.39114831064908,0.650133261285319
-1.39040085079793,0.651022998454232
-1.38958162583424,0.651916510635573
-1.38868769751676,0.652990610352422
-1.38788868579922,0.654012170647018
-1.38712936502194,0.654946545656396
-1.38630630524246,0.655906218858214
-1.38545545128615,0.656879958583081
-1.38453277216801,0.657999732159906
-1.3836743528265,0.659092727349831
-1.38259758871246,0.66028850645892
-1.38161762936901,0.661421990219193
-1.38058623256358,0.662822664588265
-1.3795563363328,0.66397205210036
-1.37837633966062,0.665435423705831
-1.37721712331985,0.666782878899688
-1.37598435465867,0.668133815200452
-1.37458772147602,0.669711012695175
-1.37332715642687,0.671284547538459
-1.3716612009847,0.673222972742878
-1.37013135830228,0.675022060922319
-1.36847046956357,0.677407793075853
-1.36636728594981,0.680000197626448
-1.36379481175044,0.682802716807115
-1.36085121046701,0.68663580022188
-1.35681854712372,0.691633959105488
-1.34894680149161,0.699233981083889
