-0.853694627200291,0.354508506530537
-0.847232518754257,0.360515052888655
-0.842944985578291,0.364156528823265
-0.840099301202702,0.367020927191873
-0.837298203516457,0.369536978606037
-0.835143680217934,0.371679257406993
-0.833427101234922,0.373507035344999
-0.831596385030442,0.375253047444858
-0.830184381555323,0.37662509101502
-0.828670257086752,0.378173868241873
-0.827426247393407,0.379538264140936
-0.826375453993487,0.380752077561769
-0.825278146667922,0.382019127720099
-0.824129868581494,0.383186178329281
-0.822929197278463,0.384299440922216
-0.822004447001289,0.385177547374012
-0.821189619318495,0.386004058232572
-0.820249054435284,0.386987803080922
-0.819399025029041,0.38785296091128
-0.818566006104944,0.388813934294958
-0.817766902963867,0.38959084954379
-0.816945582249907,0.390471109268645
-0.816231926186983,0.39128477631331
-0.815529037331764,0.392061387718043
-0.814781500674252,0.3928381111304
-0.814128876788064,0.393604597205045
-0.813516850728707,0.394309619125981
-0.812822405969778,0.395027593112886
-0.812278345925072,0.395817508844081
-0.811675219364516,0.396625809204348
-0.811051649709527,0.39734407766236
-0.810430164163532,0.398003355761657
-0.809700902485156,0.398616390688899
-0.809119160986477,0.3992055275648
-0.808488012864851,0.399910015418335
-0.807910040220781,0.400517694770301
-0.80727298650013,0.40115402402017
-0.806725342004632,0.401790729715106
-0.806171004057276,0.402474153218111
-0.805580389482783,0.403086154312745
-0.805030491527413,0.403682247971004
-0.80446520250434,0.404344877974217
-0.803924641329256,0.404965708343074
-0.803377864670553,0.405587591594862
-0.802835997363492,0.406126511860626
-0.802292551290969,0.406748393334595
-0.801781758735912,0.407337460760434
-0.801100456818924,0.407951937570002
-0.800493116967685,0.408593443708946
-0.799998074330888,0.409261425705929
-0.799560699523579,0.40985755231838
-0.799030962500698,0.410471360247063
-0.798399655029149,0.411147473434845
-0.79789728258735,0.411727329945138
-0.797373856813093,0.412342880997633
-0.796833019052464,0.4129174974188
-0.796268962175562,0.413468108170565
-0.795795668473686,0.414045165279162
-0.795229790224165,0.41474095426007
-0.794659318787276,0.415308529880678
-0.794139890326325,0.415970122572133
-0.793548592859262,0.416570132838954
-0.792971559589742,0.417246466686985
-0.792436339427771,0.417860182188923
-0.791864138757419,0.418423574045778
-0.791346843343085,0.41911752765729
-0.790834730849045,0.419768822757311
-0.790139910744878,0.420481284645948
-0.789492587396809,0.421132499544399
-0.788898112868686,0.421769815215795
-0.788249254494376,0.422425758836572
-0.787682724317817,0.423132502738008
-0.787096443417658,0.423870792148744
-0.786455417596718,0.424654888023249
-0.785685869896482,0.425412491055628
-0.784968234687485,0.426253313509227
-0.784292065727209,0.426947386609708
-0.783615977275929,0.427750066519995
-0.782821077138918,0.428643654190359
-0.781949237011181,0.429377459871502
-0.781094953926824,0.430191746021763
-0.780239332795948,0.431023167427034
-0.779360962816671,0.431944425802504
-0.778497288485308,0.43303264470026
-0.777503976195698,0.433948337829224
-0.776575718025102,0.435057642082346
-0.775550512734885,0.436259717096262
-0.774449561195153,0.43740512079136
-0.773197828651697,0.438867577541866
-0.77182855790962,0.440233566255521
-0.770457822506135,0.441668375994925
-0.769049436828075,0.443348242636207
-0.767199807465513,0.444825407851265
-0.765438281371662,0.44646054185381
-0.763401192211892,0.448570386097914
-0.760876843587541,0.451491869939252
-0.758205847474254,0.454553696476412
-0.754110459883747,0.458638045094238
-0.747739831904973,0.464865446316667
