-2.0,-1.9,1.5,1.6,10433	
-2.0,-1.9,1.8,1.9,11584	
-2.0,-1.9,10.0,10.1,1	
-2.0,-1.9,10.3,10.4,1	
-2.0,-1.9,2.1,2.2,13567	
-2.0,-1.9,2.4,2.5,15747	
-2.0,-1.9,2.7,2.8,17146	
-2.0,-1.9,3.0,3.1,17399	
-2.0,-1.9,3.3,3.4,16507	
-2.0,-1.9,3.6,3.7,14306	
-2.0,-1.9,3.9,4.0,11579	
-2.0,-1.9,4.2,4.3,8866	
-2.0,-1.9,4.5,4.6,6461	
-2.0,-1.9,4.8,4.9,5074	
-2.0,-1.9,5.1,5.2,4345	
-2.0,-1.9,5.4,5.5,3923	
-2.0,-1.9,5.7,5.8,3743	
-2.0,-1.9,6.0,6.1,3801	
-2.0,-1.9,6.3,6.4,3311	
-2.0,-1.9,6.6,6.7,2886	
-2.0,-1.9,6.9,7.0,2272	
-2.0,-1.9,7.2,7.3,1652	
-2.0,-1.9,7.5,7.6,1030	
-2.0,-1.9,7.8,7.9,641	
-2.0,-1.9,8.1,8.2,361	
-2.0,-1.9,8.4,8.5,147	
-2.0,-1.9,8.7,8.8,78	
-2.0,-1.9,9.0,9.1,28	
-2.0,-1.9,9.3,9.4,11	
-2.0,-1.9,9.6,9.7,5	
-10.1,-10.0,-0.3,-0.2,2	
-10.1,-10.0,-0.6,-0.5,3	
-10.1,-10.0,-0.9,-0.8,1	
-10.1,-10.0,-1.2,-1.1,2	
-10.1,-10.0,-1.5,-1.4,2	
-10.1,-10.0,-2.1,-2.0,1	
-10.1,-10.0,-2.4,-2.3,1	
-10.1,-10.0,0.0,0.1,6	
-10.1,-10.0,0.3,0.4,3	
-10.1,-10.0,0.6,0.7,9	
-10.1,-10.0,0.9,1.0,3	
-10.1,-10.0,1.2,1.3,3	
-10.1,-10.0,1.5,1.6,2	
-10.1,-10.0,1.8,1.9,1	
-10.1,-10.0,2.1,2.2,1	
-10.2,-10.1,-0.2,-0.1,2	
-10.2,-10.1,-0.5,-0.4,8	
-10.2,-10.1,-0.8,-0.7,1	
-10.2,-10.1,-1.1,-1.0,1	
-10.2,-10.1,-1.4,-1.3,4	
-10.2,-10.1,0.2,0.3,5	
-10.2,-10.1,0.5,0.6,6	
-10.2,-10.1,0.8,0.9,3	
-10.2,-10.1,1.1,1.2,5	
-10.3,-10.2,-0.1,-0.0,1	
-10.3,-10.2,-0.4,-0.3,3	
-10.3,-10.2,-0.7,-0.6,1	
-10.3,-10.2,-1.0,-0.9,1	
-10.3,-10.2,-1.3,-1.2,2	
-10.3,-10.2,-1.6,-1.5,1	
-10.3,-10.2,-1.9,-1.8,2	
-10.3,-10.2,0.1,0.2,2	
-10.3,-10.2,0.4,0.5,1	
-10.3,-10.2,0.7,0.8,1	
-10.3,-10.2,1.0,1.1,3	
-10.4,-10.3,-0.3,-0.2,2	
-10.4,-10.3,-0.6,-0.5,3	
-10.4,-10.3,-0.9,-0.8,1	
-10.4,-10.3,-1.2,-1.1,2	
-10.4,-10.3,-2.1,-2.0,1	
-10.4,-10.3,0.0,0.1,3	
-10.4,-10.3,0.3,0.4,2	
-10.4,-10.3,0.6,0.7,3	
-10.4,-10.3,0.9,1.0,1	
-10.4,-10.3,1.2,1.3,1	
-10.4,-10.3,1.5,1.6,1	
-10.4,-10.3,1.8,1.9,3	
-10.5,-10.4,-0.2,-0.1,1	
-10.5,-10.4,-0.8,-0.7,1	
-10.5,-10.4,-1.1,-1.0,2	
-10.5,-10.4,-2.0,-1.9,1	
-10.5,-10.4,0.2,0.3,1	
-10.5,-10.4,1.4,1.5,1	
-10.6,-10.5,-0.7,-0.6,1	
-10.6,-10.5,0.1,0.2,2	
-10.7,-10.6,0.0,0.1,1	
-10.7,-10.6,0.3,0.4,1	
-10.7,-10.6,0.6,0.7,1	
-10.8,-10.7,0.2,0.3,1	
-10.9,-10.8,-1.3,-1.2,1	
-10.9,-10.8,-2.2,-2.1,1	
-2.1,-2.0,-0.1,-0.0,15495	
-2.1,-2.0,-0.4,-0.3,14896	
-2.1,-2.0,-0.7,-0.6,13323	
-2.1,-2.0,-1.0,-0.9,11773	
-2.1,-2.0,-1.3,-1.2,10695	
-2.1,-2.0,-1.6,-1.5,10925	
-2.1,-2.0,-1.9,-1.8,11885	
-2.1,-2.0,-2.2,-2.1,14120	
-2.1,-2.0,-2.5,-2.4,16523	
-2.1,-2.0,-2.8,-2.7,17892	
-2.1,-2.0,-3.1,-3.0,18195	
-2.1,-2.0,-3.4,-3.3,17206	
-2.1,-2.0,-3.7,-3.6,14866	
-2.1,-2.0,-4.0,-3.9,11927	
-2.1,-2.0,-4.3,-4.2,8800	
-2.1,-2.0,-4.6,-4.5,6620	
-2.1,-2.0,-4.9,-4.8,4884	
-2.1,-2.0,-5.2,-5.1,3827	
-2.1,-2.0,-5.5,-5.4,3460	
-2.1,-2.0,-5.8,-5.7,3280	
-2.1,-2.0,-6.1,-6.0,3102	
-2.1,-2.0,-6.4,-6.3,2836	
-2.1,-2.0,-6.7,-6.6,2399	
-2.1,-2.0,-7.0,-6.9,1901	
-2.1,-2.0,-7.3,-7.2,1397	
-2.1,-2.0,-7.6,-7.5,873	
-2.1,-2.0,-7.9,-7.8,553	
-2.1,-2.0,-8.2,-8.1,281	
-2.1,-2.0,-8.5,-8.4,150	
-2.1,-2.0,-8.8,-8.7,73	
-2.1,-2.0,-9.1,-9.0,27	
-2.1,-2.0,-9.4,-9.3,15	
-2.1,-2.0,-10.0,-9.9,1	
-2.1,-2.0,0.2,0.3,15359	
-2.1,-2.0,0.5,0.6,13677	
-2.1,-2.0,0.8,0.9,12259	
-2.1,-2.0,1.1,1.2,11139	
-2.1,-2.0,1.4,1.5,10740	
-2.1,-2.0,1.7,1.8,11516	
-2.1,-2.0,2.0,2.1,13358	
-2.1,-2.0,2.3,2.4,15525	
-2.1,-2.0,2.6,2.7,17313	
-2.1,-2.0,2.9,3.0,18383	
-2.1,-2.0,3.2,3.3,17715	
-2.1,-2.0,3.5,3.6,15709	
-2.1,-2.0,3.8,3.9,12871	
-2.1,-2.0,4.1,4.2,9889	
-2.1,-2.0,4.4,4.5,7303	
-2.1,-2.0,4.7,4.8,5219	
-2.1,-2.0,5.0,5.1,4148	
-2.1,-2.0,5.3,5.4,3549	
-2.1,-2.0,5.6,5.7,3245	
-2.1,-2.0,5.9,6.0,3164	
-2.1,-2.0,6.2,6.3,2892	
-2.1,-2.0,6.5,6.6,2524	
-2.1,-2.0,6.8,6.9,2058	
-2.1,-2.0,7.1,7.2,1538	
-2.1,-2.0,7.4,7.5,1040	
-2.1,-2.0,7.7,7.8,612	
-2.1,-2.0,8.0,8.1,349	
-2.1,-2.0,8.3,8.4,204	
-2.1,-2.0,8.6,8.7,114	
-2.1,-2.0,8.9,9.0,42	
-2.1,-2.0,9.2,9.3,10	
-2.1,-2.0,9.5,9.6,3	
-2.1,-2.0,9.8,9.9,3	
-2.2,-2.1,-0.3,-0.2,16476	
-2.2,-2.1,-0.6,-0.5,15538	
-2.2,-2.1,-0.9,-0.8,13561	
-2.2,-2.1,-1.2,-1.1,11819	
-2.2,-2.1,-1.5,-1.4,11704	
-2.2,-2.1,-1.8,-1.7,12128	
-2.2,-2.1,-2.1,-2.0,13916	
-2.2,-2.1,-2.4,-2.3,16452	
-2.2,-2.1,-2.7,-2.6,18187	
-2.2,-2.1,-3.0,-2.9,19320	
-2.2,-2.1,-3.3,-3.2,18426	
-2.2,-2.1,-3.6,-3.5,16424	
-2.2,-2.1,-3.9,-3.8,13319	
-2.2,-2.1,-4.2,-4.1,10262	
-2.2,-2.1,-4.5,-4.4,7542	
-2.2,-2.1,-4.8,-4.7,5182	
-2.2,-2.1,-5.1,-5.0,3824	
-2.2,-2.1,-5.4,-5.3,3208	
-2.2,-2.1,-5.7,-5.6,2810	
-2.2,-2.1,-6.0,-5.9,2611	
-2.2,-2.1,-6.3,-6.2,2317	
-2.2,-2.1,-6.6,-6.5,2144	
-2.2,-2.1,-6.9,-6.8,1660	
-2.2,-2.1,-7.2,-7.1,1211	
-2.2,-2.1,-7.5,-7.4,815	
-2.2,-2.1,-7.8,-7.7,538	
-2.2,-2.1,-8.1,-8.0,289	
-2.2,-2.1,-8.4,-8.3,164	
-2.2,-2.1,-8.7,-8.6,75	
-2.2,-2.1,-9.0,-8.9,42	
-2.2,-2.1,-9.3,-9.2,18	
-2.2,-2.1,-9.6,-9.5,7	
-2.2,-2.1,0.1,0.2,16987	
-2.2,-2.1,0.4,0.5,15678	
-2.2,-2.1,0.7,0.8,14080	
-2.2,-2.1,1.0,1.1,12617	
-2.2,-2.1,1.3,1.4,11633	
-2.2,-2.1,1.6,1.7,11913	
-2.2,-2.1,1.9,2.0,13553	
-2.2,-2.1,2.2,2.3,15751	
-2.2,-2.1,2.5,2.6,17817	
-2.2,-2.1,2.8,2.9,18901	
-2.2,-2.1,3.1,3.2,19025	
-2.2,-2.1,3.4,3.5,17401	
-2.2,-2.1,3.7,3.8,14708	
-2.2,-2.1,4.0,4.1,11331	
-2.2,-2.1,4.3,4.4,8244	
-2.2,-2.1,4.6,4.7,5713	
-2.2,-2.1,4.9,5.0,4199	
-2.2,-2.1,5.2,5.3,3375	
-2.2,-2.1,5.5,5.6,2831	
-2.2,-2.1,5.8,5.9,2692	
-2.2,-2.1,6.1,6.2,2534	
-2.2,-2.1,6.4,6.5,2140	
-2.2,-2.1,6.7,6.8,1846	
-2.2,-2.1,7.0,7.1,1384	
-2.2,-2.1,7.3,7.4,921	
-2.2,-2.1,7.6,7.7,605	
-2.2,-2.1,7.9,8.0,360	
-2.2,-2.1,8.2,8.3,198	
-2.2,-2.1,8.5,8.6,95	
-2.2,-2.1,8.8,8.9,45	
-2.2,-2.1,9.1,9.2,16	
-2.2,-2.1,9.4,9.5,6	
-2.2,-2.1,9.7,9.8,3	
-2.3,-2.2,-0.2,-0.1,18364	
-2.3,-2.2,-0.5,-0.4,17056	
-2.3,-2.2,-0.8,-0.7,15113	
-2.3,-2.2,-1.1,-1.0,13373	
-2.3,-2.2,-1.4,-1.3,12383	
-2.3,-2.2,-1.7,-1.6,12679	
-2.3,-2.2,-2.0,-1.9,14171	
-2.3,-2.2,-2.3,-2.2,16564	
-2.3,-2.2,-2.6,-2.5,18610	
-2.3,-2.2,-2.9,-2.8,20076	
-2.3,-2.2,-3.2,-3.1,19714	
-2.3,-2.2,-3.5,-3.4,18066	
-2.3,-2.2,-3.8,-3.7,14899	
-2.3,-2.2,-4.1,-4.0,11900	
-2.3,-2.2,-4.4,-4.3,8431	
-2.3,-2.2,-4.7,-4.6,5971	
-2.3,-2.2,-5.0,-4.9,4134	
-2.3,-2.2,-5.3,-5.2,3046	
-2.3,-2.2,-5.6,-5.5,2512	
-2.3,-2.2,-5.9,-5.8,2245	
-2.3,-2.2,-6.2,-6.1,2030	
-2.3,-2.2,-6.5,-6.4,1720	
-2.3,-2.2,-6.8,-6.7,1412	
-2.3,-2.2,-7.1,-7.0,1151	
-2.3,-2.2,-7.4,-7.3,746	
-2.3,-2.2,-7.7,-7.6,514	
-2.3,-2.2,-8.0,-7.9,295	
-2.3,-2.2,-8.3,-8.2,152	
-2.3,-2.2,-8.6,-8.5,89	
-2.3,-2.2,-8.9,-8.8,41	
-2.3,-2.2,-9.2,-9.1,10	
-2.3,-2.2,-9.5,-9.4,1	
-2.3,-2.2,0.0,0.1,18654	
-2.3,-2.2,0.3,0.4,17662	
-2.3,-2.2,0.6,0.7,16048	
-2.3,-2.2,0.9,1.0,14031	
-2.3,-2.2,1.2,1.3,12645	
-2.3,-2.2,1.5,1.6,12407	
-2.3,-2.2,1.8,1.9,13473	
-2.3,-2.2,9.9,10.0,1	
-2.3,-2.2,2.1,2.2,15776	
-2.3,-2.2,2.4,2.5,18031	
-2.3,-2.2,2.7,2.8,19360	
-2.3,-2.2,3.0,3.1,19871	
-2.3,-2.2,3.3,3.4,18843	
-2.3,-2.2,3.6,3.7,16221	
-2.3,-2.2,3.9,4.0,13049	
-2.3,-2.2,4.2,4.3,9451	
-2.3,-2.2,4.5,4.6,6768	
-2.3,-2.2,4.8,4.9,4579	
-2.3,-2.2,5.1,5.2,3298	
-2.3,-2.2,5.4,5.5,2616	
-2.3,-2.2,5.7,5.8,2364	
-2.3,-2.2,6.0,6.1,2093	
-2.3,-2.2,6.3,6.4,1899	
-2.3,-2.2,6.6,6.7,1532	
-2.3,-2.2,6.9,7.0,1263	
-2.3,-2.2,7.2,7.3,891	
-2.3,-2.2,7.5,7.6,561	
-2.3,-2.2,7.8,7.9,364	
-2.3,-2.2,8.1,8.2,189	
-2.3,-2.2,8.4,8.5,100	
-2.3,-2.2,8.7,8.8,42	
-2.3,-2.2,9.0,9.1,25	
-2.3,-2.2,9.3,9.4,7	
-2.3,-2.2,9.6,9.7,2	
-2.4,-2.3,-0.1,-0.0,19702	
-2.4,-2.3,-0.4,-0.3,18908	
-2.4,-2.3,-0.7,-0.6,17083	
-2.4,-2.3,-1.0,-0.9,15079	
-2.4,-2.3,-1.3,-1.2,13258	
-2.4,-2.3,-1.6,-1.5,13028	
-2.4,-2.3,-1.9,-1.8,14261	
-2.4,-2.3,-2.2,-2.1,16457	
-2.4,-2.3,-2.5,-2.4,18992	
-2.4,-2.3,-2.8,-2.7,20656	
-2.4,-2.3,-3.1,-3.0,20941	
-2.4,-2.3,-3.4,-3.3,19474	
-2.4,-2.3,-3.7,-3.6,16958	
-2.4,-2.3,-4.0,-3.9,13422	
-2.4,-2.3,-4.3,-4.2,9794	
-2.4,-2.3,-4.6,-4.5,6759	
-2.4,-2.3,-4.9,-4.8,4573	
-2.4,-2.3,-5.2,-5.1,2942	
-2.4,-2.3,-5.5,-5.4,2335	
-2.4,-2.3,-5.8,-5.7,1935	
-2.4,-2.3,-6.1,-6.0,1715	
-2.4,-2.3,-6.4,-6.3,1487	
-2.4,-2.3,-6.7,-6.6,1226	
-2.4,-2.3,-7.0,-6.9,989	
-2.4,-2.3,-7.3,-7.2,714	
-2.4,-2.3,-7.6,-7.5,443	
-2.4,-2.3,-7.9,-7.8,280	
-2.4,-2.3,-8.2,-8.1,163	
-2.4,-2.3,-8.5,-8.4,77	
-2.4,-2.3,-8.8,-8.7,38	
-2.4,-2.3,-9.1,-9.0,13	
-2.4,-2.3,-9.4,-9.3,6	
-2.4,-2.3,-9.7,-9.6,3	
-2.4,-2.3,-10.0,-9.9,2	
-2.4,-2.3,0.2,0.3,19254	
-2.4,-2.3,0.5,0.6,17766	
-2.4,-2.3,0.8,0.9,15519	
-2.4,-2.3,1.1,1.2,13568	
-2.4,-2.3,1.4,1.5,13145	
-2.4,-2.3,1.7,1.8,13771	
-2.4,-2.3,2.0,2.1,15602	
-2.4,-2.3,2.3,2.4,17972	
-2.4,-2.3,2.6,2.7,20271	
-2.4,-2.3,2.9,3.0,21073	
-2.4,-2.3,3.2,3.3,20187	
-2.4,-2.3,3.5,3.6,17927	
-2.4,-2.3,3.8,3.9,14601	
-2.4,-2.3,4.1,4.2,11236	
-2.4,-2.3,4.4,4.5,7770	
-2.4,-2.3,4.7,4.8,5138	
-2.4,-2.3,5.0,5.1,3550	
-2.4,-2.3,5.3,5.4,2504	
-2.4,-2.3,5.6,5.7,2033	
-2.4,-2.3,5.9,6.0,1738	
-2.4,-2.3,6.2,6.3,1549	
-2.4,-2.3,6.5,6.6,1392	
-2.4,-2.3,6.8,6.9,1101	
-2.4,-2.3,7.1,7.2,731	
-2.4,-2.3,7.4,7.5,541	
-2.4,-2.3,7.7,7.8,327	
-2.4,-2.3,8.0,8.1,188	
-2.4,-2.3,8.3,8.4,103	
-2.4,-2.3,8.6,8.7,43	
-2.4,-2.3,8.9,9.0,21	
-2.4,-2.3,9.2,9.3,10	
-2.4,-2.3,9.5,9.6,4	
-2.4,-2.3,9.8,9.9,2	
-2.5,-2.4,-0.3,-0.2,20397	
-2.5,-2.4,-0.6,-0.5,18813	
-2.5,-2.4,-0.9,-0.8,16588	
-2.5,-2.4,-1.2,-1.1,14527	
-2.5,-2.4,-1.5,-1.4,13849	
-2.5,-2.4,-1.8,-1.7,14361	
-2.5,-2.4,-10.1,-10.0,1	
-2.5,-2.4,-2.1,-2.0,16474	
-2.5,-2.4,-2.4,-2.3,18993	
-2.5,-2.4,-2.7,-2.6,20883	
-2.5,-2.4,-3.0,-2.9,21745	
-2.5,-2.4,-3.3,-3.2,21120	
-2.5,-2.4,-3.6,-3.5,18870	
-2.5,-2.4,-3.9,-3.8,15101	
-2.5,-2.4,-4.2,-4.1,11148	
-2.5,-2.4,-4.5,-4.4,7952	
-2.5,-2.4,-4.8,-4.7,5285	
-2.5,-2.4,-5.1,-5.0,3365	
-2.5,-2.4,-5.4,-5.3,2326	
-2.5,-2.4,-5.7,-5.6,1783	
-2.5,-2.4,-6.0,-5.9,1554	
-2.5,-2.4,-6.3,-6.2,1329	
-2.5,-2.4,-6.6,-6.5,1038	
-2.5,-2.4,-6.9,-6.8,823	
-2.5,-2.4,-7.2,-7.1,649	
-2.5,-2.4,-7.5,-7.4,418	
-2.5,-2.4,-7.8,-7.7,296	
-2.5,-2.4,-8.1,-8.0,155	
-2.5,-2.4,-8.4,-8.3,67	
-2.5,-2.4,-8.7,-8.6,35	
-2.5,-2.4,-9.0,-8.9,13	
-2.5,-2.4,-9.3,-9.2,3	
-2.5,-2.4,-9.6,-9.5,1	
-2.5,-2.4,-9.9,-9.8,2	
-2.5,-2.4,0.1,0.2,20907	
-2.5,-2.4,0.4,0.5,19509	
-2.5,-2.4,0.7,0.8,17237	
-2.5,-2.4,1.0,1.1,15368	
-2.5,-2.4,1.3,1.4,13798	
-2.5,-2.4,1.6,1.7,14071	
-2.5,-2.4,1.9,2.0,15856	
-2.5,-2.4,2.2,2.3,17920	
-2.5,-2.4,2.5,2.6,20461	
-2.5,-2.4,2.8,2.9,21888	
-2.5,-2.4,3.1,3.2,21578	
-2.5,-2.4,3.4,3.5,20095	
-2.5,-2.4,3.7,3.8,16542	
-2.5,-2.4,4.0,4.1,12733	
-2.5,-2.4,4.3,4.4,8925	
-2.5,-2.4,4.6,4.7,6031	
-2.5,-2.4,4.9,5.0,3916	
-2.5,-2.4,5.2,5.3,2579	
-2.5,-2.4,5.5,5.6,1929	
-2.5,-2.4,5.8,5.9,1579	
-2.5,-2.4,6.1,6.2,1314	
-2.5,-2.4,6.4,6.5,1172	
-2.5,-2.4,6.7,6.8,923	
-2.5,-2.4,7.0,7.1,649	
-2.5,-2.4,7.3,7.4,498	
-2.5,-2.4,7.6,7.7,299	
-2.5,-2.4,7.9,8.0,186	
-2.5,-2.4,8.2,8.3,86	
-2.5,-2.4,8.5,8.6,38	
-2.5,-2.4,8.8,8.9,29	
-2.5,-2.4,9.1,9.2,8	
-2.5,-2.4,9.4,9.5,3	
-2.5,-2.4,9.7,9.8,2	
-2.6,-2.5,-0.2,-0.1,21717	
-2.6,-2.5,-0.5,-0.4,20521	
-2.6,-2.5,-0.8,-0.7,17962	
-2.6,-2.5,-1.1,-1.0,15761	
-2.6,-2.5,-1.4,-1.3,14501	
-2.6,-2.5,-1.7,-1.6,14612	
-2.6,-2.5,-2.0,-1.9,16221	
-2.6,-2.5,-2.3,-2.2,18787	
-2.6,-2.5,-2.6,-2.5,21156	
-2.6,-2.5,-2.9,-2.8,22444	
-2.6,-2.5,-3.2,-3.1,22473	
-2.6,-2.5,-3.5,-3.4,20528	
-2.6,-2.5,-3.8,-3.7,17288	
-2.6,-2.5,-4.1,-4.0,13164	
-2.6,-2.5,-4.4,-4.3,9217	
-2.6,-2.5,-4.7,-4.6,6234	
-2.6,-2.5,-5.0,-4.9,3962	
-2.6,-2.5,-5.3,-5.2,2491	
-2.6,-2.5,-5.6,-5.5,1701	
-2.6,-2.5,-5.9,-5.8,1256	
-2.6,-2.5,-6.2,-6.1,1080	
-2.6,-2.5,-6.5,-6.4,922	
-2.6,-2.5,-6.8,-6.7,731	
-2.6,-2.5,-7.1,-7.0,507	
-2.6,-2.5,-7.4,-7.3,339	
-2.6,-2.5,-7.7,-7.6,249	
-2.6,-2.5,-8.0,-7.9,124	
-2.6,-2.5,-8.3,-8.2,91	
-2.6,-2.5,-8.6,-8.5,45	
-2.6,-2.5,-8.9,-8.8,15	
-2.6,-2.5,-9.2,-9.1,4	
-2.6,-2.5,-9.5,-9.4,6	
-2.6,-2.5,0.0,0.1,22191	
-2.6,-2.5,0.3,0.4,20845	
-2.6,-2.5,0.6,0.7,19038	
-2.6,-2.5,0.9,1.0,16454	
-2.6,-2.5,1.2,1.3,14690	
-2.6,-2.5,1.5,1.6,14361	
-2.6,-2.5,1.8,1.9,15505	
-2.6,-2.5,10.5,10.6,1	
-2.6,-2.5,2.1,2.2,17966	
-2.6,-2.5,2.4,2.5,20335	
-2.6,-2.5,2.7,2.8,22787	
-2.6,-2.5,3.0,3.1,22601	
-2.6,-2.5,3.3,3.4,21472	
-2.6,-2.5,3.6,3.7,18387	
-2.6,-2.5,3.9,4.0,14543	
-2.6,-2.5,4.2,4.3,10383	
-2.6,-2.5,4.5,4.6,7135	
-2.6,-2.5,4.8,4.9,4529	
-2.6,-2.5,5.1,5.2,2910	
-2.6,-2.5,5.4,5.5,1905	
-2.6,-2.5,5.7,5.8,1360	
-2.6,-2.5,6.0,6.1,1211	
-2.6,-2.5,6.3,6.4,954	
-2.6,-2.5,6.6,6.7,782	
-2.6,-2.5,6.9,7.0,546	
-2.6,-2.5,7.2,7.3,410	
-2.6,-2.5,7.5,7.6,244	
-2.6,-2.5,7.8,7.9,138	
-2.6,-2.5,8.1,8.2,91	
-2.6,-2.5,8.4,8.5,49	
-2.6,-2.5,8.7,8.8,18	
-2.6,-2.5,9.0,9.1,8	
-2.6,-2.5,9.3,9.4,5	
-2.6,-2.5,9.6,9.7,1	
-2.7,-2.6,-0.1,-0.0,22714	
-2.7,-2.6,-0.4,-0.3,21793	
-2.7,-2.6,-0.7,-0.6,19744	
-2.7,-2.6,-1.0,-0.9,17288	
-2.7,-2.6,-1.3,-1.2,15255	
-2.7,-2.6,-1.6,-1.5,14806	
-2.7,-2.6,-1.9,-1.8,16089	
-2.7,-2.6,-2.2,-2.1,18700	
-2.7,-2.6,-2.5,-2.4,20972	
-2.7,-2.6,-2.8,-2.7,23031	
-2.7,-2.6,-3.1,-3.0,23257	
-2.7,-2.6,-3.4,-3.3,21730	
-2.7,-2.6,-3.7,-3.6,18963	
-2.7,-2.6,-4.0,-3.9,14871	
-2.7,-2.6,-4.3,-4.2,10882	
-2.7,-2.6,-4.6,-4.5,7139	
-2.7,-2.6,-4.9,-4.8,4697	
-2.7,-2.6,-5.2,-5.1,2744	
-2.7,-2.6,-5.5,-5.4,1774	
-2.7,-2.6,-5.8,-5.7,1202	
-2.7,-2.6,-6.1,-6.0,911	
-2.7,-2.6,-6.4,-6.3,733	
-2.7,-2.6,-6.7,-6.6,560	
-2.7,-2.6,-7.0,-6.9,475	
-2.7,-2.6,-7.3,-7.2,336	
-2.7,-2.6,-7.6,-7.5,220	
-2.7,-2.6,-7.9,-7.8,145	
-2.7,-2.6,-8.2,-8.1,83	
-2.7,-2.6,-8.5,-8.4,26	
-2.7,-2.6,-8.8,-8.7,11	
-2.7,-2.6,-9.1,-9.0,7	
-2.7,-2.6,-9.7,-9.6,1	
-2.7,-2.6,0.2,0.3,22614	
-2.7,-2.6,0.5,0.6,20627	
-2.7,-2.6,0.8,0.9,17958	
-2.7,-2.6,1.1,1.2,15822	
-2.7,-2.6,1.4,1.5,14824	
-2.7,-2.6,1.7,1.8,15155	
-2.7,-2.6,2.0,2.1,17464	
-2.7,-2.6,2.3,2.4,20382	
-2.7,-2.6,2.6,2.7,22534	
-2.7,-2.6,2.9,3.0,23234	
-2.7,-2.6,3.2,3.3,22452	
-2.7,-2.6,3.5,3.6,19794	
-2.7,-2.6,3.8,3.9,16104	
-2.7,-2.6,4.1,4.2,12235	
-2.7,-2.6,4.4,4.5,8279	
-2.7,-2.6,4.7,4.8,5326	
-2.7,-2.6,5.0,5.1,3294	
-2.7,-2.6,5.3,5.4,2055	
-2.7,-2.6,5.6,5.7,1363	
-2.7,-2.6,5.9,6.0,970	
-2.7,-2.6,6.2,6.3,833	
-2.7,-2.6,6.5,6.6,666	
-2.7,-2.6,6.8,6.9,500	
-2.7,-2.6,7.1,7.2,408	
-2.7,-2.6,7.4,7.5,260	
-2.7,-2.6,7.7,7.8,147	
-2.7,-2.6,8.0,8.1,86	
-2.7,-2.6,8.3,8.4,44	
-2.7,-2.6,8.6,8.7,23	
-2.7,-2.6,8.9,9.0,13	
-2.7,-2.6,9.2,9.3,1	
-2.7,-2.6,9.5,9.6,2	
-2.8,-2.7,-0.3,-0.2,23058	
-2.8,-2.7,-0.6,-0.5,21340	
-2.8,-2.7,-0.9,-0.8,18467	
-2.8,-2.7,-1.2,-1.1,16318	
-2.8,-2.7,-1.5,-1.4,15122	
-2.8,-2.7,-1.8,-1.7,15997	
-2.8,-2.7,-2.1,-2.0,18038	
-2.8,-2.7,-2.4,-2.3,20418	
-2.8,-2.7,-2.7,-2.6,22968	
-2.8,-2.7,-3.0,-2.9,23806	
-2.8,-2.7,-3.3,-3.2,23397	
-2.8,-2.7,-3.6,-3.5,20482	
-2.8,-2.7,-3.9,-3.8,16408	
-2.8,-2.7,-4.2,-4.1,12357	
-2.8,-2.7,-4.5,-4.4,8364	
-2.8,-2.7,-4.8,-4.7,5295	
-2.8,-2.7,-5.1,-5.0,3207	
-2.8,-2.7,-5.4,-5.3,1947	
-2.8,-2.7,-5.7,-5.6,1253	
-2.8,-2.7,-6.0,-5.9,870	
-2.8,-2.7,-6.3,-6.2,656	
-2.8,-2.7,-6.6,-6.5,505	
-2.8,-2.7,-6.9,-6.8,390	
-2.8,-2.7,-7.2,-7.1,291	
-2.8,-2.7,-7.5,-7.4,203	
-2.8,-2.7,-7.8,-7.7,108	
-2.8,-2.7,-8.1,-8.0,59	
-2.8,-2.7,-8.4,-8.3,28	
-2.8,-2.7,-8.7,-8.6,14	
-2.8,-2.7,-9.0,-8.9,2	
-2.8,-2.7,-9.3,-9.2,2	
-2.8,-2.7,-9.6,-9.5,2	
-2.8,-2.7,0.1,0.2,23503	
-2.8,-2.7,0.4,0.5,21743	
-2.8,-2.7,0.7,0.8,19739	
-2.8,-2.7,1.0,1.1,16954	
-2.8,-2.7,1.3,1.4,15612	
-2.8,-2.7,1.6,1.7,15633	
-2.8,-2.7,10.0,10.1,1	
-2.8,-2.7,1.9,2.0,16988	
-2.8,-2.7,2.2,2.3,19765	
-2.8,-2.7,2.5,2.6,22213	
-2.8,-2.7,2.8,2.9,24008	
-2.8,-2.7,3.1,3.2,23740	
-2.8,-2.7,3.4,3.5,21373	
-2.8,-2.7,3.7,3.8,17952	
-2.8,-2.7,4.0,4.1,13790	
-2.8,-2.7,4.3,4.4,9524	
-2.8,-2.7,4.6,4.7,6186	
-2.8,-2.7,4.9,5.0,3940	
-2.8,-2.7,5.2,5.3,2294	
-2.8,-2.7,5.5,5.6,1384	
-2.8,-2.7,5.8,5.9,947	
-2.8,-2.7,6.1,6.2,693	
-2.8,-2.7,6.4,6.5,558	
-2.8,-2.7,6.7,6.8,453	
-2.8,-2.7,7.0,7.1,320	
-2.8,-2.7,7.3,7.4,220	
-2.8,-2.7,7.6,7.7,137	
-2.8,-2.7,7.9,8.0,85	
-2.8,-2.7,8.2,8.3,40	
-2.8,-2.7,8.5,8.6,19	
-2.8,-2.7,8.8,8.9,10	
-2.8,-2.7,9.1,9.2,2	
-2.9,-2.8,-0.2,-0.1,24425	
-2.9,-2.8,-0.5,-0.4,22697	
-2.9,-2.8,-0.8,-0.7,19938	
-2.9,-2.8,-1.1,-1.0,17432	
